Consumption (kWh), Start, End
0.166000, 2025-03-28T00:00:00+00:00, 2025-03-28T00:30:00+00:00
2.841000, 2025-03-28T00:30:00+00:00, 2025-03-28T01:00:00+00:00
2.861000, 2025-03-28T01:00:00+00:00, 2025-03-28T01:30:00+00:00
2.896000, 2025-03-28T01:30:00+00:00, 2025-03-28T02:00:00+00:00
2.918000, 2025-03-28T02:00:00+00:00, 2025-03-28T02:30:00+00:00
2.505000, 2025-03-28T02:30:00+00:00, 2025-03-28T03:00:00+00:00
1.470000, 2025-03-28T03:00:00+00:00, 2025-03-28T03:30:00+00:00
1.179000, 2025-03-28T03:30:00+00:00, 2025-03-28T04:00:00+00:00
1.040000, 2025-03-28T04:00:00+00:00, 2025-03-28T04:30:00+00:00
0.984000, 2025-03-28T04:30:00+00:00, 2025-03-28T05:00:00+00:00
0.254000, 2025-03-28T05:00:00+00:00, 2025-03-28T05:30:00+00:00
0.015000, 2025-03-28T05:30:00+00:00, 2025-03-28T06:00:00+00:00
0.007000, 2025-03-28T06:00:00+00:00, 2025-03-28T06:30:00+00:00
0.009000, 2025-03-28T06:30:00+00:00, 2025-03-28T07:00:00+00:00
0.054000, 2025-03-28T07:00:00+00:00, 2025-03-28T07:30:00+00:00
0.021000, 2025-03-28T07:30:00+00:00, 2025-03-28T08:00:00+00:00
0.009000, 2025-03-28T08:00:00+00:00, 2025-03-28T08:30:00+00:00
0.009000, 2025-03-28T08:30:00+00:00, 2025-03-28T09:00:00+00:00
0.019000, 2025-03-28T09:00:00+00:00, 2025-03-28T09:30:00+00:00
0.010000, 2025-03-28T09:30:00+00:00, 2025-03-28T10:00:00+00:00
0.008000, 2025-03-28T10:00:00+00:00, 2025-03-28T10:30:00+00:00
0.009000, 2025-03-28T10:30:00+00:00, 2025-03-28T11:00:00+00:00
0.009000, 2025-03-28T11:00:00+00:00, 2025-03-28T11:30:00+00:00
0.018000, 2025-03-28T11:30:00+00:00, 2025-03-28T12:00:00+00:00
0.011000, 2025-03-28T12:00:00+00:00, 2025-03-28T12:30:00+00:00
0.010000, 2025-03-28T12:30:00+00:00, 2025-03-28T13:00:00+00:00
0.008000, 2025-03-28T13:00:00+00:00, 2025-03-28T13:30:00+00:00
0.007000, 2025-03-28T13:30:00+00:00, 2025-03-28T14:00:00+00:00
0.008000, 2025-03-28T14:00:00+00:00, 2025-03-28T14:30:00+00:00
0.008000, 2025-03-28T14:30:00+00:00, 2025-03-28T15:00:00+00:00
0.008000, 2025-03-28T15:00:00+00:00, 2025-03-28T15:30:00+00:00
0.009000, 2025-03-28T15:30:00+00:00, 2025-03-28T16:00:00+00:00
0.035000, 2025-03-28T16:00:00+00:00, 2025-03-28T16:30:00+00:00
0.009000, 2025-03-28T16:30:00+00:00, 2025-03-28T17:00:00+00:00
0.007000, 2025-03-28T17:00:00+00:00, 2025-03-28T17:30:00+00:00
0.007000, 2025-03-28T17:30:00+00:00, 2025-03-28T18:00:00+00:00
0.007000, 2025-03-28T18:00:00+00:00, 2025-03-28T18:30:00+00:00
0.007000, 2025-03-28T18:30:00+00:00, 2025-03-28T19:00:00+00:00
0.010000, 2025-03-28T19:00:00+00:00, 2025-03-28T19:30:00+00:00
0.010000, 2025-03-28T19:30:00+00:00, 2025-03-28T20:00:00+00:00
0.010000, 2025-03-28T20:00:00+00:00, 2025-03-28T20:30:00+00:00
0.009000, 2025-03-28T20:30:00+00:00, 2025-03-28T21:00:00+00:00
0.253000, 2025-03-28T21:00:00+00:00, 2025-03-28T21:30:00+00:00
0.243000, 2025-03-28T21:30:00+00:00, 2025-03-28T22:00:00+00:00
0.233000, 2025-03-28T22:00:00+00:00, 2025-03-28T22:30:00+00:00
0.147000, 2025-03-28T22:30:00+00:00, 2025-03-28T23:00:00+00:00
0.143000, 2025-03-28T23:00:00+00:00, 2025-03-28T23:30:00+00:00
0.186000, 2025-03-28T23:30:00+00:00, 2025-03-29T00:00:00+00:00
0.173000, 2025-03-29T00:00:00+00:00, 2025-03-29T00:30:00+00:00
0.988000, 2025-03-29T00:30:00+00:00, 2025-03-29T01:00:00+00:00
0.990000, 2025-03-29T01:00:00+00:00, 2025-03-29T01:30:00+00:00
1.029000, 2025-03-29T01:30:00+00:00, 2025-03-29T02:00:00+00:00
1.036000, 2025-03-29T02:00:00+00:00, 2025-03-29T02:30:00+00:00
0.993000, 2025-03-29T02:30:00+00:00, 2025-03-29T03:00:00+00:00
0.994000, 2025-03-29T03:00:00+00:00, 2025-03-29T03:30:00+00:00
1.012000, 2025-03-29T03:30:00+00:00, 2025-03-29T04:00:00+00:00
1.045000, 2025-03-29T04:00:00+00:00, 2025-03-29T04:30:00+00:00
0.992000, 2025-03-29T04:30:00+00:00, 2025-03-29T05:00:00+00:00
0.240000, 2025-03-29T05:00:00+00:00, 2025-03-29T05:30:00+00:00
0.007000, 2025-03-29T05:30:00+00:00, 2025-03-29T06:00:00+00:00
0.053000, 2025-03-29T06:00:00+00:00, 2025-03-29T06:30:00+00:00
0.044000, 2025-03-29T06:30:00+00:00, 2025-03-29T07:00:00+00:00
0.081000, 2025-03-29T07:00:00+00:00, 2025-03-29T07:30:00+00:00
0.021000, 2025-03-29T07:30:00+00:00, 2025-03-29T08:00:00+00:00
0.015000, 2025-03-29T08:00:00+00:00, 2025-03-29T08:30:00+00:00
0.009000, 2025-03-29T08:30:00+00:00, 2025-03-29T09:00:00+00:00
0.008000, 2025-03-29T09:00:00+00:00, 2025-03-29T09:30:00+00:00
0.008000, 2025-03-29T09:30:00+00:00, 2025-03-29T10:00:00+00:00
0.012000, 2025-03-29T10:00:00+00:00, 2025-03-29T10:30:00+00:00
0.009000, 2025-03-29T10:30:00+00:00, 2025-03-29T11:00:00+00:00
0.009000, 2025-03-29T11:00:00+00:00, 2025-03-29T11:30:00+00:00
0.008000, 2025-03-29T11:30:00+00:00, 2025-03-29T12:00:00+00:00
0.009000, 2025-03-29T12:00:00+00:00, 2025-03-29T12:30:00+00:00
0.012000, 2025-03-29T12:30:00+00:00, 2025-03-29T13:00:00+00:00
0.009000, 2025-03-29T13:00:00+00:00, 2025-03-29T13:30:00+00:00
0.009000, 2025-03-29T13:30:00+00:00, 2025-03-29T14:00:00+00:00
0.009000, 2025-03-29T14:00:00+00:00, 2025-03-29T14:30:00+00:00
0.009000, 2025-03-29T14:30:00+00:00, 2025-03-29T15:00:00+00:00
0.017000, 2025-03-29T15:00:00+00:00, 2025-03-29T15:30:00+00:00
0.012000, 2025-03-29T15:30:00+00:00, 2025-03-29T16:00:00+00:00
0.008000, 2025-03-29T16:00:00+00:00, 2025-03-29T16:30:00+00:00
0.009000, 2025-03-29T16:30:00+00:00, 2025-03-29T17:00:00+00:00
0.008000, 2025-03-29T17:00:00+00:00, 2025-03-29T17:30:00+00:00
0.009000, 2025-03-29T17:30:00+00:00, 2025-03-29T18:00:00+00:00
0.007000, 2025-03-29T18:00:00+00:00, 2025-03-29T18:30:00+00:00
0.006000, 2025-03-29T18:30:00+00:00, 2025-03-29T19:00:00+00:00
0.008000, 2025-03-29T19:00:00+00:00, 2025-03-29T19:30:00+00:00
0.008000, 2025-03-29T19:30:00+00:00, 2025-03-29T20:00:00+00:00
0.199000, 2025-03-29T20:00:00+00:00, 2025-03-29T20:30:00+00:00
0.201000, 2025-03-29T20:30:00+00:00, 2025-03-29T21:00:00+00:00
0.260000, 2025-03-29T21:00:00+00:00, 2025-03-29T21:30:00+00:00
0.173000, 2025-03-29T21:30:00+00:00, 2025-03-29T22:00:00+00:00
0.130000, 2025-03-29T22:00:00+00:00, 2025-03-29T22:30:00+00:00
0.169000, 2025-03-29T22:30:00+00:00, 2025-03-29T23:00:00+00:00
0.129000, 2025-03-29T23:00:00+00:00, 2025-03-29T23:30:00+00:00
0.121000, 2025-03-29T23:30:00+00:00, 2025-03-30T00:00:00+00:00
0.147000, 2025-03-30T00:00:00+00:00, 2025-03-30T00:30:00+00:00
2.875000, 2025-03-30T00:30:00+00:00, 2025-03-30T02:00:00+01:00
2.897000, 2025-03-30T02:00:00+01:00, 2025-03-30T02:30:00+01:00
2.887000, 2025-03-30T02:30:00+01:00, 2025-03-30T03:00:00+01:00
2.905000, 2025-03-30T03:00:00+01:00, 2025-03-30T03:30:00+01:00
2.750000, 2025-03-30T03:30:00+01:00, 2025-03-30T04:00:00+01:00
1.599000, 2025-03-30T04:00:00+01:00, 2025-03-30T04:30:00+01:00
1.225000, 2025-03-30T04:30:00+01:00, 2025-03-30T05:00:00+01:00
1.068000, 2025-03-30T05:00:00+01:00, 2025-03-30T05:30:00+01:00
0.013000, 2025-03-30T05:30:00+01:00, 2025-03-30T06:00:00+01:00
0.007000, 2025-03-30T06:00:00+01:00, 2025-03-30T06:30:00+01:00
0.007000, 2025-03-30T06:30:00+01:00, 2025-03-30T07:00:00+01:00
0.007000, 2025-03-30T07:00:00+01:00, 2025-03-30T07:30:00+01:00
0.008000, 2025-03-30T07:30:00+01:00, 2025-03-30T08:00:00+01:00
0.033000, 2025-03-30T08:00:00+01:00, 2025-03-30T08:30:00+01:00
0.009000, 2025-03-30T08:30:00+01:00, 2025-03-30T09:00:00+01:00
0.021000, 2025-03-30T09:00:00+01:00, 2025-03-30T09:30:00+01:00
0.011000, 2025-03-30T09:30:00+01:00, 2025-03-30T10:00:00+01:00
0.008000, 2025-03-30T10:00:00+01:00, 2025-03-30T10:30:00+01:00
0.008000, 2025-03-30T10:30:00+01:00, 2025-03-30T11:00:00+01:00
0.007000, 2025-03-30T11:00:00+01:00, 2025-03-30T11:30:00+01:00
0.008000, 2025-03-30T11:30:00+01:00, 2025-03-30T12:00:00+01:00
0.015000, 2025-03-30T12:00:00+01:00, 2025-03-30T12:30:00+01:00
0.008000, 2025-03-30T12:30:00+01:00, 2025-03-30T13:00:00+01:00
0.007000, 2025-03-30T13:00:00+01:00, 2025-03-30T13:30:00+01:00
0.008000, 2025-03-30T13:30:00+01:00, 2025-03-30T14:00:00+01:00
0.008000, 2025-03-30T14:00:00+01:00, 2025-03-30T14:30:00+01:00
0.017000, 2025-03-30T14:30:00+01:00, 2025-03-30T15:00:00+01:00
0.009000, 2025-03-30T15:00:00+01:00, 2025-03-30T15:30:00+01:00
0.010000, 2025-03-30T15:30:00+01:00, 2025-03-30T16:00:00+01:00
0.029000, 2025-03-30T16:00:00+01:00, 2025-03-30T16:30:00+01:00
0.043000, 2025-03-30T16:30:00+01:00, 2025-03-30T17:00:00+01:00
0.009000, 2025-03-30T17:00:00+01:00, 2025-03-30T17:30:00+01:00
0.008000, 2025-03-30T17:30:00+01:00, 2025-03-30T18:00:00+01:00
0.007000, 2025-03-30T18:00:00+01:00, 2025-03-30T18:30:00+01:00
0.007000, 2025-03-30T18:30:00+01:00, 2025-03-30T19:00:00+01:00
0.009000, 2025-03-30T19:00:00+01:00, 2025-03-30T19:30:00+01:00
0.008000, 2025-03-30T19:30:00+01:00, 2025-03-30T20:00:00+01:00
0.007000, 2025-03-30T20:00:00+01:00, 2025-03-30T20:30:00+01:00
0.007000, 2025-03-30T20:30:00+01:00, 2025-03-30T21:00:00+01:00
0.009000, 2025-03-30T21:00:00+01:00, 2025-03-30T21:30:00+01:00
0.006000, 2025-03-30T21:30:00+01:00, 2025-03-30T22:00:00+01:00
0.073000, 2025-03-30T22:00:00+01:00, 2025-03-30T22:30:00+01:00
0.124000, 2025-03-30T22:30:00+01:00, 2025-03-30T23:00:00+01:00
0.146000, 2025-03-30T23:00:00+01:00, 2025-03-30T23:30:00+01:00
0.175000, 2025-03-30T23:30:00+01:00, 2025-03-31T00:00:00+01:00
0.140000, 2025-03-31T00:00:00+01:00, 2025-03-31T00:30:00+01:00
2.829000, 2025-03-31T00:30:00+01:00, 2025-03-31T01:00:00+01:00
2.844000, 2025-03-31T01:00:00+01:00, 2025-03-31T01:30:00+01:00
2.882000, 2025-03-31T01:30:00+01:00, 2025-03-31T02:00:00+01:00
2.799000, 2025-03-31T02:00:00+01:00, 2025-03-31T02:30:00+01:00
1.573000, 2025-03-31T02:30:00+01:00, 2025-03-31T03:00:00+01:00
1.101000, 2025-03-31T03:00:00+01:00, 2025-03-31T03:30:00+01:00
0.990000, 2025-03-31T03:30:00+01:00, 2025-03-31T04:00:00+01:00
1.020000, 2025-03-31T04:00:00+01:00, 2025-03-31T04:30:00+01:00
0.971000, 2025-03-31T04:30:00+01:00, 2025-03-31T05:00:00+01:00
0.169000, 2025-03-31T05:00:00+01:00, 2025-03-31T05:30:00+01:00
0.021000, 2025-03-31T05:30:00+01:00, 2025-03-31T06:00:00+01:00
0.016000, 2025-03-31T06:00:00+01:00, 2025-03-31T06:30:00+01:00
0.003000, 2025-03-31T06:30:00+01:00, 2025-03-31T07:00:00+01:00
0.006000, 2025-03-31T07:00:00+01:00, 2025-03-31T07:30:00+01:00
0.012000, 2025-03-31T07:30:00+01:00, 2025-03-31T08:00:00+01:00
0.008000, 2025-03-31T08:00:00+01:00, 2025-03-31T08:30:00+01:00
0.008000, 2025-03-31T08:30:00+01:00, 2025-03-31T09:00:00+01:00
0.007000, 2025-03-31T09:00:00+01:00, 2025-03-31T09:30:00+01:00
0.008000, 2025-03-31T09:30:00+01:00, 2025-03-31T10:00:00+01:00
0.013000, 2025-03-31T10:00:00+01:00, 2025-03-31T10:30:00+01:00
0.008000, 2025-03-31T10:30:00+01:00, 2025-03-31T11:00:00+01:00
0.010000, 2025-03-31T11:00:00+01:00, 2025-03-31T11:30:00+01:00
0.009000, 2025-03-31T11:30:00+01:00, 2025-03-31T12:00:00+01:00
0.008000, 2025-03-31T12:00:00+01:00, 2025-03-31T12:30:00+01:00
0.009000, 2025-03-31T12:30:00+01:00, 2025-03-31T13:00:00+01:00
0.010000, 2025-03-31T13:00:00+01:00, 2025-03-31T13:30:00+01:00
0.008000, 2025-03-31T13:30:00+01:00, 2025-03-31T14:00:00+01:00
0.008000, 2025-03-31T14:00:00+01:00, 2025-03-31T14:30:00+01:00
0.015000, 2025-03-31T14:30:00+01:00, 2025-03-31T15:00:00+01:00
0.008000, 2025-03-31T15:00:00+01:00, 2025-03-31T15:30:00+01:00
0.084000, 2025-03-31T15:30:00+01:00, 2025-03-31T16:00:00+01:00
0.011000, 2025-03-31T16:00:00+01:00, 2025-03-31T16:30:00+01:00
0.036000, 2025-03-31T16:30:00+01:00, 2025-03-31T17:00:00+01:00
0.021000, 2025-03-31T17:00:00+01:00, 2025-03-31T17:30:00+01:00
0.009000, 2025-03-31T17:30:00+01:00, 2025-03-31T18:00:00+01:00
0.007000, 2025-03-31T18:00:00+01:00, 2025-03-31T18:30:00+01:00
0.007000, 2025-03-31T18:30:00+01:00, 2025-03-31T19:00:00+01:00
0.008000, 2025-03-31T19:00:00+01:00, 2025-03-31T19:30:00+01:00
0.330000, 2025-03-31T19:30:00+01:00, 2025-03-31T20:00:00+01:00
0.419000, 2025-03-31T20:00:00+01:00, 2025-03-31T20:30:00+01:00
0.320000, 2025-03-31T20:30:00+01:00, 2025-03-31T21:00:00+01:00
0.313000, 2025-03-31T21:00:00+01:00, 2025-03-31T21:30:00+01:00
0.207000, 2025-03-31T21:30:00+01:00, 2025-03-31T22:00:00+01:00
0.124000, 2025-03-31T22:00:00+01:00, 2025-03-31T22:30:00+01:00
0.136000, 2025-03-31T22:30:00+01:00, 2025-03-31T23:00:00+01:00
0.166000, 2025-03-31T23:00:00+01:00, 2025-03-31T23:30:00+01:00
0.127000, 2025-03-31T23:30:00+01:00, 2025-04-01T00:00:00+01:00
0.124000, 2025-04-01T00:00:00+01:00, 2025-04-01T00:30:00+01:00
2.862000, 2025-04-01T00:30:00+01:00, 2025-04-01T01:00:00+01:00
2.896000, 2025-04-01T01:00:00+01:00, 2025-04-01T01:30:00+01:00
2.865000, 2025-04-01T01:30:00+01:00, 2025-04-01T02:00:00+01:00
2.862000, 2025-04-01T02:00:00+01:00, 2025-04-01T02:30:00+01:00
2.876000, 2025-04-01T02:30:00+01:00, 2025-04-01T03:00:00+01:00
2.920000, 2025-04-01T03:00:00+01:00, 2025-04-01T03:30:00+01:00
2.904000, 2025-04-01T03:30:00+01:00, 2025-04-01T04:00:00+01:00
2.878000, 2025-04-01T04:00:00+01:00, 2025-04-01T04:30:00+01:00
1.791000, 2025-04-01T04:30:00+01:00, 2025-04-01T05:00:00+01:00
0.662000, 2025-04-01T05:00:00+01:00, 2025-04-01T05:30:00+01:00
0.039000, 2025-04-01T05:30:00+01:00, 2025-04-01T06:00:00+01:00
0.008000, 2025-04-01T06:00:00+01:00, 2025-04-01T06:30:00+01:00
0.008000, 2025-04-01T06:30:00+01:00, 2025-04-01T07:00:00+01:00
0.009000, 2025-04-01T07:00:00+01:00, 2025-04-01T07:30:00+01:00
0.008000, 2025-04-01T07:30:00+01:00, 2025-04-01T08:00:00+01:00
0.007000, 2025-04-01T08:00:00+01:00, 2025-04-01T08:30:00+01:00
0.014000, 2025-04-01T08:30:00+01:00, 2025-04-01T09:00:00+01:00
0.008000, 2025-04-01T09:00:00+01:00, 2025-04-01T09:30:00+01:00
0.008000, 2025-04-01T09:30:00+01:00, 2025-04-01T10:00:00+01:00
0.008000, 2025-04-01T10:00:00+01:00, 2025-04-01T10:30:00+01:00
0.007000, 2025-04-01T10:30:00+01:00, 2025-04-01T11:00:00+01:00
0.010000, 2025-04-01T11:00:00+01:00, 2025-04-01T11:30:00+01:00
0.007000, 2025-04-01T11:30:00+01:00, 2025-04-01T12:00:00+01:00
0.008000, 2025-04-01T12:00:00+01:00, 2025-04-01T12:30:00+01:00
0.010000, 2025-04-01T12:30:00+01:00, 2025-04-01T13:00:00+01:00
0.007000, 2025-04-01T13:00:00+01:00, 2025-04-01T13:30:00+01:00
0.010000, 2025-04-01T13:30:00+01:00, 2025-04-01T14:00:00+01:00
0.013000, 2025-04-01T14:00:00+01:00, 2025-04-01T14:30:00+01:00
0.008000, 2025-04-01T14:30:00+01:00, 2025-04-01T15:00:00+01:00
0.009000, 2025-04-01T15:00:00+01:00, 2025-04-01T15:30:00+01:00
0.010000, 2025-04-01T15:30:00+01:00, 2025-04-01T16:00:00+01:00
0.009000, 2025-04-01T16:00:00+01:00, 2025-04-01T16:30:00+01:00
0.010000, 2025-04-01T16:30:00+01:00, 2025-04-01T17:00:00+01:00
0.024000, 2025-04-01T17:00:00+01:00, 2025-04-01T17:30:00+01:00
0.009000, 2025-04-01T17:30:00+01:00, 2025-04-01T18:00:00+01:00
0.018000, 2025-04-01T18:00:00+01:00, 2025-04-01T18:30:00+01:00
0.008000, 2025-04-01T18:30:00+01:00, 2025-04-01T19:00:00+01:00
0.010000, 2025-04-01T19:00:00+01:00, 2025-04-01T19:30:00+01:00
0.008000, 2025-04-01T19:30:00+01:00, 2025-04-01T20:00:00+01:00
0.008000, 2025-04-01T20:00:00+01:00, 2025-04-01T20:30:00+01:00
0.008000, 2025-04-01T20:30:00+01:00, 2025-04-01T21:00:00+01:00
0.007000, 2025-04-01T21:00:00+01:00, 2025-04-01T21:30:00+01:00
0.007000, 2025-04-01T21:30:00+01:00, 2025-04-01T22:00:00+01:00
0.008000, 2025-04-01T22:00:00+01:00, 2025-04-01T22:30:00+01:00
0.006000, 2025-04-01T22:30:00+01:00, 2025-04-01T23:00:00+01:00
0.007000, 2025-04-01T23:00:00+01:00, 2025-04-01T23:30:00+01:00
0.007000, 2025-04-01T23:30:00+01:00, 2025-04-02T00:00:00+01:00
0.007000, 2025-04-02T00:00:00+01:00, 2025-04-02T00:30:00+01:00
2.900000, 2025-04-02T00:30:00+01:00, 2025-04-02T01:00:00+01:00
2.907000, 2025-04-02T01:00:00+01:00, 2025-04-02T01:30:00+01:00
2.871000, 2025-04-02T01:30:00+01:00, 2025-04-02T02:00:00+01:00
2.881000, 2025-04-02T02:00:00+01:00, 2025-04-02T02:30:00+01:00
2.904000, 2025-04-02T02:30:00+01:00, 2025-04-02T03:00:00+01:00
2.941000, 2025-04-02T03:00:00+01:00, 2025-04-02T03:30:00+01:00
2.927000, 2025-04-02T03:30:00+01:00, 2025-04-02T04:00:00+01:00
2.902000, 2025-04-02T04:00:00+01:00, 2025-04-02T04:30:00+01:00
1.597000, 2025-04-02T04:30:00+01:00, 2025-04-02T05:00:00+01:00
0.481000, 2025-04-02T05:00:00+01:00, 2025-04-02T05:30:00+01:00
0.022000, 2025-04-02T05:30:00+01:00, 2025-04-02T06:00:00+01:00
0.007000, 2025-04-02T06:00:00+01:00, 2025-04-02T06:30:00+01:00
0.008000, 2025-04-02T06:30:00+01:00, 2025-04-02T07:00:00+01:00
0.022000, 2025-04-02T07:00:00+01:00, 2025-04-02T07:30:00+01:00
0.005000, 2025-04-02T07:30:00+01:00, 2025-04-02T08:00:00+01:00
0.009000, 2025-04-02T08:00:00+01:00, 2025-04-02T08:30:00+01:00
0.009000, 2025-04-02T08:30:00+01:00, 2025-04-02T09:00:00+01:00
0.008000, 2025-04-02T09:00:00+01:00, 2025-04-02T09:30:00+01:00
0.046000, 2025-04-02T09:30:00+01:00, 2025-04-02T10:00:00+01:00
0.008000, 2025-04-02T10:00:00+01:00, 2025-04-02T10:30:00+01:00
0.009000, 2025-04-02T10:30:00+01:00, 2025-04-02T11:00:00+01:00
0.009000, 2025-04-02T11:00:00+01:00, 2025-04-02T11:30:00+01:00
0.018000, 2025-04-02T11:30:00+01:00, 2025-04-02T12:00:00+01:00
0.009000, 2025-04-02T12:00:00+01:00, 2025-04-02T12:30:00+01:00
0.008000, 2025-04-02T12:30:00+01:00, 2025-04-02T13:00:00+01:00
0.020000, 2025-04-02T13:00:00+01:00, 2025-04-02T13:30:00+01:00
0.010000, 2025-04-02T13:30:00+01:00, 2025-04-02T14:00:00+01:00
0.010000, 2025-04-02T14:00:00+01:00, 2025-04-02T14:30:00+01:00
0.009000, 2025-04-02T14:30:00+01:00, 2025-04-02T15:00:00+01:00
0.009000, 2025-04-02T15:00:00+01:00, 2025-04-02T15:30:00+01:00
0.011000, 2025-04-02T15:30:00+01:00, 2025-04-02T16:00:00+01:00
0.022000, 2025-04-02T16:00:00+01:00, 2025-04-02T16:30:00+01:00
0.444000, 2025-04-02T16:30:00+01:00, 2025-04-02T17:00:00+01:00
0.270000, 2025-04-02T17:00:00+01:00, 2025-04-02T17:30:00+01:00
0.267000, 2025-04-02T17:30:00+01:00, 2025-04-02T18:00:00+01:00
0.229000, 2025-04-02T18:00:00+01:00, 2025-04-02T18:30:00+01:00
0.196000, 2025-04-02T18:30:00+01:00, 2025-04-02T19:00:00+01:00
0.320000, 2025-04-02T19:00:00+01:00, 2025-04-02T19:30:00+01:00
0.379000, 2025-04-02T19:30:00+01:00, 2025-04-02T20:00:00+01:00
0.369000, 2025-04-02T20:00:00+01:00, 2025-04-02T20:30:00+01:00
0.241000, 2025-04-02T20:30:00+01:00, 2025-04-02T21:00:00+01:00
0.196000, 2025-04-02T21:00:00+01:00, 2025-04-02T21:30:00+01:00
0.175000, 2025-04-02T21:30:00+01:00, 2025-04-02T22:00:00+01:00
0.133000, 2025-04-02T22:00:00+01:00, 2025-04-02T22:30:00+01:00
0.117000, 2025-04-02T22:30:00+01:00, 2025-04-02T23:00:00+01:00
0.157000, 2025-04-02T23:00:00+01:00, 2025-04-02T23:30:00+01:00
0.151000, 2025-04-02T23:30:00+01:00, 2025-04-03T00:00:00+01:00
0.118000, 2025-04-03T00:00:00+01:00, 2025-04-03T00:30:00+01:00
0.970000, 2025-04-03T00:30:00+01:00, 2025-04-03T01:00:00+01:00
1.014000, 2025-04-03T01:00:00+01:00, 2025-04-03T01:30:00+01:00
1.000000, 2025-04-03T01:30:00+01:00, 2025-04-03T02:00:00+01:00
0.974000, 2025-04-03T02:00:00+01:00, 2025-04-03T02:30:00+01:00
0.977000, 2025-04-03T02:30:00+01:00, 2025-04-03T03:00:00+01:00
1.010000, 2025-04-03T03:00:00+01:00, 2025-04-03T03:30:00+01:00
1.011000, 2025-04-03T03:30:00+01:00, 2025-04-03T04:00:00+01:00
0.974000, 2025-04-03T04:00:00+01:00, 2025-04-03T04:30:00+01:00
0.898000, 2025-04-03T04:30:00+01:00, 2025-04-03T05:00:00+01:00
0.356000, 2025-04-03T05:00:00+01:00, 2025-04-03T05:30:00+01:00
0.026000, 2025-04-03T05:30:00+01:00, 2025-04-03T06:00:00+01:00
0.007000, 2025-04-03T06:00:00+01:00, 2025-04-03T06:30:00+01:00
0.007000, 2025-04-03T06:30:00+01:00, 2025-04-03T07:00:00+01:00
0.014000, 2025-04-03T07:00:00+01:00, 2025-04-03T07:30:00+01:00
0.008000, 2025-04-03T07:30:00+01:00, 2025-04-03T08:00:00+01:00
0.008000, 2025-04-03T08:00:00+01:00, 2025-04-03T08:30:00+01:00
0.008000, 2025-04-03T08:30:00+01:00, 2025-04-03T09:00:00+01:00
0.018000, 2025-04-03T09:00:00+01:00, 2025-04-03T09:30:00+01:00
0.008000, 2025-04-03T09:30:00+01:00, 2025-04-03T10:00:00+01:00
